1604143800.0,2.35550000,2.35660000,2.34140000,2.34440000,29625.75000000,1604144699999,69479.42315000,244,13927.36000000,32677.00280000,0
1604144700.0,2.34600000,2.35210000,2.34300000,2.34860000,13009.74000000,1604145599999,30544.17772900,121,7837.47000000,18405.13087400,0
1604145600.0,2.34680000,2.37120000,2.34610000,2.36650000,31455.03000000,1604146499999,74318.91219100,289,21242.70000000,50164.31135700,0
1604146500.0,2.36720000,2.37500000,2.35340000,2.37230000,20765.70000000,1604147399999,49079.26251900,209,9715.93000000,22976.66134000,0
1604147400.0,2.37370000,2.38140000,2.36620000,2.36870000,26420.12000000,1604148299999,62710.72627500,262,13865.59000000,32919.61363800,0
1604148300.0,2.37280000,2.38180000,2.37190000,2.37520000,18893.96000000,1604149199999,44906.09561300,182,12505.07000000,29723.59386900,0
1604149200.0,2.37520000,2.40000000,2.37470000,2.37840000,63830.25000000,1604150099999,152445.06749600,584,39626.99000000,94708.43976600,0
1604150100.0,2.37850000,2.38510000,2.36660000,2.38440000,14054.49000000,1604150999999,33382.88777200,183,6104.60000000,14503.69993100,0
1604151000.0,2.38470000,2.38700000,2.37410000,2.37540000,21441.54000000,1604151899999,51003.82779200,166,2728.88000000,6498.04980300,0
1604151900.0,2.37200000,2.38140000,2.36930000,2.38100000,10147.05000000,1604152799999,24096.70558200,112,4721.91000000,11225.55792400,0
1604152800.0,2.38140000,2.38140000,2.36330000,2.36480000,25654.24000000,1604153699999,60817.18604200,204,7107.96000000,16842.86670000,0
1604153700.0,2.36540000,2.36950000,2.35100000,2.35660000,30769.61000000,1604154599999,72595.95080300,251,17132.74000000,40456.52163200,0
1604154600.0,2.35500000,2.36400000,2.35380000,2.36320000,12210.47000000,1604155499999,28822.06365000,107,6113.00000000,14430.90988000,0
1604155500.0,2.36510000,2.37200000,2.35860000,2.36220000,17913.43000000,1604156399999,42386.94094600,150,5950.28000000,14092.84440300,0
1604156400.0,2.36000000,2.36000000,2.34270000,2.34970000,50673.80000000,1604157299999,119068.52273800,337,11787.58000000,27679.03814500,0
1604157300.0,2.35030000,2.36080000,2.34750000,2.35730000,29369.76000000,1604158199999,69211.61715900,119,8026.89000000,18885.42870300,0
1604158200.0,2.35740000,2.36430000,2.35510000,2.35830000,10787.59000000,1604159099999,25452.63969600,92,6152.99000000,14519.18834500,0
1604159100.0,2.35940000,2.36800000,2.35650000,2.36800000,20166.03000000,1604159999999,47611.51898400,109,16919.68000000,39947.33897300,0
1604160000.0,2.36650000,2.38270000,2.35920000,2.36030000,35026.40000000,1604160899999,83109.78535500,315,20930.48000000,49686.44785600,0
1604160900.0,2.36020000,2.36120000,2.35140000,2.35140000,12226.12000000,1604161799999,28807.65536200,89,5781.16000000,13622.69179200,0
1604161800.0,2.35200000,2.35200000,2.33720000,2.33860000,40323.77000000,1604162699999,94597.78752600,190,19327.57000000,45358.33412600,0
